,time,predict,y,error
146,2019-09-16 20:43:00,27.196005,28.200001,-0.035602698469630885
147,2019-09-16 20:44:00,27.209913,28.200001,-0.03510949330164281
148,2019-09-16 20:45:00,27.203108,28.200001,-0.03535082024066934
149,2019-09-16 20:46:00,27.153276,28.200001,-0.0371178907588888
150,2019-09-16 20:47:00,27.121622,28.200001,-0.038240385680437076
151,2019-09-16 20:48:00,27.141127,28.200001,-0.03754873509790197
152,2019-09-16 20:49:00,27.140398,28.200001,-0.03757457223094797
153,2019-09-16 20:50:00,27.13813,28.200001,-0.0376549919984655
154,2019-09-16 20:51:00,27.139246,28.200001,-0.037615424661209186
155,2019-09-16 20:52:00,27.14173,28.200001,-0.037527361972136165
156,2019-09-16 20:53:00,27.138031,28.200001,-0.0376585090951105
157,2019-09-16 20:54:00,27.14024,28.200001,-0.03758018605828519
158,2019-09-16 20:55:00,27.145088,28.200001,-0.03740825414152358
159,2019-09-16 20:56:00,27.147947,28.200001,-0.0373068670670839
160,2019-09-16 20:57:00,27.151545,28.200001,-0.03717930467722851
161,2019-09-16 20:58:00,27.149336,28.200001,-0.037257627714053825
162,2019-09-16 20:59:00,27.149689,28.200001,-0.03724511496637448
163,2019-09-16 21:00:00,27.149689,28.200001,-0.03724511496637448
164,2019-09-16 21:01:00,27.149689,28.200001,-0.03724511496637448
165,2019-09-16 21:02:00,27.149689,28.200001,-0.03724511496637448
166,2019-09-16 21:03:00,27.149689,28.200001,-0.03724511496637448
167,2019-09-16 21:04:00,27.149689,28.200001,-0.03724511496637448
168,2019-09-16 21:05:00,27.149689,28.200001,-0.03724511496637448
169,2019-09-16 21:06:00,27.149689,28.200001,-0.03724511496637448
170,2019-09-16 21:07:00,27.149689,28.200001,-0.03724511496637448
171,2019-09-16 21:08:00,27.149689,28.200001,-0.03724511496637448
172,2019-09-16 21:09:00,27.149689,28.200001,-0.03724511496637448
173,2019-09-16 21:10:00,27.149689,28.200001,-0.03724511496637448
174,2019-09-16 21:11:00,27.149689,28.200001,-0.03724511496637448
175,2019-09-16 21:12:00,27.149689,28.200001,-0.03724511496637448
176,2019-09-16 21:13:00,27.149689,28.200001,-0.03724511496637448
177,2019-09-16 21:14:00,27.149689,25.799999,0.05231355709366986
178,2019-09-16 21:15:00,26.10216,25.799999,0.011711647745492961
179,2019-09-16 21:16:00,25.595743,25.799999,-0.007916892581224931
180,2019-09-16 21:17:00,25.313498,25.799999,-0.018856646338049808
181,2019-09-16 21:18:00,25.190044,25.799999,-0.023641651959902317
182,2019-09-16 21:19:00,25.096563,25.799999,-0.027264949148509705
183,2019-09-16 21:20:00,25.01945,24.960001000000002,0.002381740049160542
184,2019-09-16 21:21:00,24.63284,24.960001000000002,-0.013107443269699488
185,2019-09-16 21:22:00,24.42071,24.960001000000002,-0.021606224695850385
186,2019-09-16 21:23:00,24.357584,24.960001000000002,-0.024135295522072005
187,2019-09-16 21:24:00,24.292513,24.960001000000002,-0.02674231088064636
188,2019-09-16 21:25:00,24.286297,24.960001000000002,-0.02699135130313416
189,2019-09-16 21:26:00,24.252684,24.960001000000002,-0.028338034140048096
190,2019-09-16 21:27:00,24.21783,24.960001000000002,-0.029734387512284854
191,2019-09-16 21:28:00,24.243713,24.960001000000002,-0.028697419567160747
192,2019-09-16 21:29:00,24.23125,24.960001000000002,-0.029196723071467374
193,2019-09-16 21:30:00,24.158953,24.960001000000002,-0.032093279442869674
194,2019-09-16 21:31:00,24.138126,24.960001000000002,-0.032927668020084865
195,2019-09-16 21:32:00,24.096945,24.960001000000002,-0.03457757037109257
196,2019-09-16 21:33:00,24.11387,24.960001000000002,-0.03389945293962379
197,2019-09-16 21:34:00,24.117485,24.960001000000002,-0.033754644225105726
198,2019-09-16 21:35:00,24.108913,24.360001,-0.010307371431107128
199,2019-09-16 21:36:00,23.823107,24.360001,-0.022039992291171505
200,2019-09-16 21:37:00,23.686333,24.360001,-0.027654690874736897
201,2019-09-16 21:38:00,23.602654,24.360001,-0.031089797433999766
202,2019-09-16 21:39:00,23.582233,24.360001,-0.03192805989806496
203,2019-09-16 21:40:00,23.554914,24.360001,-0.03304952760522037
204,2019-09-16 21:41:00,23.535475,24.360001,-0.03384754470159179
205,2019-09-16 21:42:00,23.530642,24.360001,-0.03404595279835447
206,2019-09-16 21:43:00,23.521338,24.360001,-0.03442789229954166
207,2019-09-16 21:44:00,23.529865,24.360001,-0.03407782023931043
208,2019-09-16 21:45:00,23.524643,24.360001,-0.03429220120574145
209,2019-09-16 21:46:00,23.531416,24.360001,-0.03401416365577923
210,2019-09-16 21:47:00,23.530172,24.360001,-0.034065214200013356
211,2019-09-16 21:48:00,23.523159,24.360001,-0.0343531173459472
212,2019-09-16 21:49:00,23.53295,24.360001,-0.03395121175767458
213,2019-09-16 21:50:00,23.526793,24.24,-0.0294227505674456
214,2019-09-16 21:51:00,23.457428,24.24,-0.03228432431866227
215,2019-09-16 21:52:00,23.424707,24.24,-0.03363418264357557
216,2019-09-16 21:53:00,23.400919,24.24,-0.03461555443187745
217,2019-09-16 21:54:00,23.401907,24.24,-0.034574795084031044
218,2019-09-16 21:55:00,23.394445,24.24,-0.034882614714871085
219,2019-09-16 21:56:00,23.390562,24.24,-0.03504281941026738
220,2019-09-16 21:57:00,23.389597,24.24,-0.035082634526117346
221,2019-09-16 21:58:00,23.38773,24.24,-0.035159668119827056
222,2019-09-16 21:59:00,23.389433,24.24,-0.03508940152209184
223,2019-09-16 22:00:00,23.388401,24.24,-0.03513197064793143
224,2019-09-16 22:01:00,23.389763,26.639999,-0.12200586499954565
225,2019-09-16 22:02:00,24.440422,24.24,0.008268236720522704
226,2019-09-16 22:03:00,23.892466,24.24,-0.014337228076292672
227,2019-09-16 22:04:00,23.669825,24.24,-0.023522087449681185
228,2019-09-16 22:05:00,23.508646,23.76,-0.010578871576071654
229,2019-09-16 22:06:00,23.269468,23.76,-0.020645273253572575
230,2019-09-16 22:07:00,23.150845,23.76,-0.02563785463069832
231,2019-09-16 22:08:00,23.034393,23.76,-0.030539002081360542
232,2019-09-16 22:09:00,23.031254,23.76,-0.03067113574506464
233,2019-09-16 22:10:00,22.940569,23.76,-0.03448783990108612
234,2019-09-16 22:11:00,22.977646,23.76,-0.032927362204400845
235,2019-09-16 22:12:00,22.926865,23.76,-0.03506462020103384
236,2019-09-16 22:13:00,22.950708,23.76,-0.03406109472717908
237,2019-09-16 22:14:00,22.98201,23.76,-0.03274369159531519
238,2019-09-16 22:15:00,22.91022,23.76,-0.03576518550063631
239,2019-09-16 22:16:00,22.980122,23.76,-0.032823164455015715
240,2019-09-16 22:17:00,23.023937,23.76,-0.030979073007500194
241,2019-09-16 22:18:00,22.979038,23.76,-0.03286876100482369
242,2019-09-16 22:19:00,22.996582,23.76,-0.03213038589015158
243,2019-09-16 22:20:00,22.923378,23.280001000000002,-0.015318857128801064
244,2019-09-16 22:21:00,22.740505,23.280001000000002,-0.02317421642267725
245,2019-09-16 22:22:00,22.62217,23.280001000000002,-0.028257365855400774
246,2019-09-16 22:23:00,22.558962,23.280001000000002,-0.03097246996311853
247,2019-09-16 22:24:00,22.54146,23.280001000000002,-0.03172426679743514
248,2019-09-16 22:25:00,22.52025,23.280001000000002,-0.03263533706744393
249,2019-09-16 22:26:00,22.50478,23.280001000000002,-0.03329987762140448
