,time,predict,y,error
146,2019-09-16 20:43:00,27.982555,28.200001,-0.007710836981732853
147,2019-09-16 20:44:00,27.981441,28.200001,-0.007750336682515222
148,2019-09-16 20:45:00,27.97026,28.200001,-0.008146821692765642
149,2019-09-16 20:46:00,27.973614,28.200001,-0.008027916771574882
150,2019-09-16 20:47:00,27.984613,28.200001,-0.00763785722634899
151,2019-09-16 20:48:00,27.99008,28.200001,-0.007444011092030037
152,2019-09-16 20:49:00,27.988607,28.200001,-0.007496226449913579
153,2019-09-16 20:50:00,27.988632,28.200001,-0.007495347175752328
154,2019-09-16 20:51:00,27.988623,28.200001,-0.00749568535812204
155,2019-09-16 20:52:00,27.988895,28.200001,-0.007486013342348274
156,2019-09-16 20:53:00,27.989069,28.200001,-0.007479858423219515
157,2019-09-16 20:54:00,27.989363,28.200001,-0.007469442406232383
158,2019-09-16 20:55:00,27.989288,28.200001,-0.007472080228716138
159,2019-09-16 20:56:00,27.989233,28.200001,-0.007474041686460468
160,2019-09-16 20:57:00,27.989061,28.200001,-0.0074801289691152845
161,2019-09-16 20:58:00,27.988611,28.200001,-0.007496091176965695
162,2019-09-16 20:59:00,27.988775,28.200001,-0.007490274440206647
163,2019-09-16 21:00:00,27.988775,28.200001,-0.007490274440206647
164,2019-09-16 21:01:00,27.988775,28.200001,-0.007490274440206647
165,2019-09-16 21:02:00,27.988775,28.200001,-0.007490274440206647
166,2019-09-16 21:03:00,27.988775,28.200001,-0.007490274440206647
167,2019-09-16 21:04:00,27.988775,28.200001,-0.007490274440206647
168,2019-09-16 21:05:00,27.988775,28.200001,-0.007490274440206647
169,2019-09-16 21:06:00,27.988775,28.200001,-0.007490274440206647
170,2019-09-16 21:07:00,27.988775,28.200001,-0.007490274440206647
171,2019-09-16 21:08:00,27.988775,28.200001,-0.007490274440206647
172,2019-09-16 21:09:00,27.988775,28.200001,-0.007490274440206647
173,2019-09-16 21:10:00,27.988775,28.200001,-0.007490274440206647
174,2019-09-16 21:11:00,27.988775,28.200001,-0.007490274440206647
175,2019-09-16 21:12:00,27.988775,28.200001,-0.007490274440206647
176,2019-09-16 21:13:00,27.988775,28.200001,-0.007490274440206647
177,2019-09-16 21:14:00,27.988775,25.799999,0.08483629217566632
178,2019-09-16 21:15:00,26.311214,25.799999,0.019814552978140994
179,2019-09-16 21:16:00,25.751266,25.799999,-0.0018888574572352573
180,2019-09-16 21:17:00,25.734072,25.799999,-0.0025553205809278083
181,2019-09-16 21:18:00,25.730457,25.799999,-0.0026954146041554715
182,2019-09-16 21:19:00,25.690989,25.799999,-0.004225211766503775
183,2019-09-16 21:20:00,25.685894,24.960001000000002,0.02908225093625477
184,2019-09-16 21:21:00,25.06219,24.960001000000002,0.0040940744422586235
185,2019-09-16 21:22:00,24.817488,24.960001000000002,-0.005709666571135041
186,2019-09-16 21:23:00,24.800863,24.960001000000002,-0.006375710241709963
187,2019-09-16 21:24:00,24.861862,24.960001000000002,-0.003931843487619026
188,2019-09-16 21:25:00,24.868073,24.960001000000002,-0.0036830323137557915
189,2019-09-16 21:26:00,24.862158,24.960001000000002,-0.003919998975349738
190,2019-09-16 21:27:00,24.849033,24.960001000000002,-0.00444581890389793
